RecordID,Country,Gender,Residence,Question Type,Value
59,South Africa,M,Urban,1,1.2
199,South Africa,M,Rural,4,6.0
199,South Africa,M,Urban,4,2.7
269,South Africa,M,Rural,5,10.1
269,South Africa,M,Urban,5,4.2
339,South Africa,M,Rural,6,2.6
339,South Africa,M,Urban,6,1.1
410,Tajikistan,F,Rural,2,66.4
410,Tajikistan,F,Urban,2,55.1
130,Tajikistan,F,Rural,3,54.7
130,Tajikistan,F,Urban,3,45.1
60,Tajikistan,F,Rural,1,31.6
60,Tajikistan,F,Urban,1,23.5
200,Tajikistan,F,Rural,4,54.8
200,Tajikistan,F,Urban,4,41.0
270,Tajikistan,F,Rural,5,52.7
270,Tajikistan,F,Urban,5,41.7
340,Tajikistan,F,Rural,6,28.7
340,Tajikistan,F,Urban,6,20.7
410,Tajikistan,M,Rural,2,0.0
410,Tajikistan,M,Urban,2,0.0
130,Tajikistan,M,Rural,3,0.0
130,Tajikistan,M,Urban,3,0.0
60,Tajikistan,M,Rural,1,0.0
60,Tajikistan,M,Urban,1,0.0
200,Tajikistan,M,Rural,4,0.0
200,Tajikistan,M,Urban,4,0.0
270,Tajikistan,M,Rural,5,0.0
270,Tajikistan,M,Urban,5,0.0
340,Tajikistan,M,Rural,6,0.0
340,Tajikistan,M,Urban,6,0.0
411,Tanzania,F,Rural,2,62.1
411,Tanzania,F,Urban,2,50.8
131,Tanzania,F,Rural,3,46.5
131,Tanzania,F,Urban,3,34.1
61,Tanzania,F,Rural,1,24.3
61,Tanzania,F,Urban,1,12.8
201,Tanzania,F,Rural,4,45.8
201,Tanzania,F,Urban,4,32.2
271,Tanzania,F,Rural,5,51.7
271,Tanzania,F,Urban,5,41.2
341,Tanzania,F,Rural,6,35.7
341,Tanzania,F,Urban,6,21.2
411,Tanzania,M,Rural,2,40.9
411,Tanzania,M,Urban,2,37.3
131,Tanzania,M,Rural,3,26.1
131,Tanzania,M,Urban,3,21.6
61,Tanzania,M,Rural,1,7.5
61,Tanzania,M,Urban,1,4.4
201,Tanzania,M,Rural,4,24.6
201,Tanzania,M,Urban,4,19.3
271,Tanzania,M,Rural,5,32.3
271,Tanzania,M,Urban,5,28.0
341,Tanzania,M,Rural,6,15.9
341,Tanzania,M,Urban,6,10.0
412,Timor-Leste,F,Rural,2,75.2
412,Timor-Leste,F,Urban,2,71.5
132,Timor-Leste,F,Rural,3,61.9
132,Timor-Leste,F,Urban,3,57.0
62,Timor-Leste,F,Rural,1,35.3
62,Timor-Leste,F,Urban,1,24.9
202,Timor-Leste,F,Rural,4,66.3
202,Timor-Leste,F,Urban,4,60.7
272,Timor-Leste,F,Rural,5,63.7
272,Timor-Leste,F,Urban,5,60.9
342,Timor-Leste,F,Rural,6,38.4
342,Timor-Leste,F,Urban,6,30.1
412,Timor-Leste,M,Rural,2,45.5
412,Timor-Leste,M,Urban,2,67.5
132,Timor-Leste,M,Rural,3,31.1
132,Timor-Leste,M,Urban,3,27.2
62,Timor-Leste,M,Rural,1,20.2
62,Timor-Leste,M,Urban,1,18.1
202,Timor-Leste,M,Rural,4,37.8
202,Timor-Leste,M,Urban,4,58.1
272,Timor-Leste,M,Rural,5,38.3
272,Timor-Leste,M,Urban,5,61.0
342,Timor-Leste,M,Rural,6,23.4
342,Timor-Leste,M,Urban,6,35.6
413,Togo,F,Rural,2,35.6
413,Togo,F,Urban,2,20.5
133,Togo,F,Rural,3,24.1
133,Togo,F,Urban,3,13.9
63,Togo,F,Rural,1,15.3
63,Togo,F,Urban,1,6.3
203,Togo,F,Rural,4,23.3
203,Togo,F,Urban,4,11.3
273,Togo,F,Rural,5,24.4
273,Togo,F,Urban,5,12.3
343,Togo,F,Rural,6,12.6
343,Togo,F,Urban,6,6.0
413,Togo,M,Rural,2,23.4
413,Togo,M,Urban,2,11.6
133,Togo,M,Rural,3,13.2
133,Togo,M,Urban,3,6.3
63,Togo,M,Rural,1,8.5
63,Togo,M,Urban,1,2.6
203,Togo,M,Rural,4,12.5
203,Togo,M,Urban,4,6.0
273,Togo,M,Rural,5,15.6
273,Togo,M,Urban,5,6.9
343,Togo,M,Rural,6,7.1
343,Togo,M,Urban,6,2.6
414,Turkey,F,Rural,2,23.6
414,Turkey,F,Urban,2,10.7
134,Turkey,F,Rural,3,12.5
134,Turkey,F,Urban,3,4.7
64,Turkey,F,Rural,1,2.8
64,Turkey,F,Urban,1,0.7
204,Turkey,F,Rural,4,9.4
204,Turkey,F,Urban,4,3.2
274,Turkey,F,Rural,5,15.3
274,Turkey,F,Urban,5,7.2
344,Turkey,F,Rural,6,5.6
344,Turkey,F,Urban,6,1.8
414,Turkey,M,Rural,2,0.0
414,Turkey,M,Urban,2,0.0
134,Turkey,M,Rural,3,0.0
134,Turkey,M,Urban,3,0.0
64,Turkey,M,Rural,1,0.0
64,Turkey,M,Urban,1,0.0
204,Turkey,M,Rural,4,0.0
204,Turkey,M,Urban,4,0.0
274,Turkey,M,Rural,5,0.0
274,Turkey,M,Urban,5,0.0
344,Turkey,M,Rural,6,0.0
344,Turkey,M,Urban,6,0.0
415,Turkmenistan,F,Rural,2,57.0
415,Turkmenistan,F,Urban,2,45.6
135,Turkmenistan,F,Rural,3,39.7
135,Turkmenistan,F,Urban,3,26.9
65,Turkmenistan,F,Rural,1,26.3
65,Turkmenistan,F,Urban,1,16.7
205,Turkmenistan,F,Rural,4,46.4
205,Turkmenistan,F,Urban,4,33.2
275,Turkmenistan,F,Rural,5,48.8
275,Turkmenistan,F,Urban,5,37.6
345,Turkmenistan,F,Rural,6,24.4
345,Turkmenistan,F,Urban,6,17.2
415,Turkmenistan,M,Rural,2,0.0
415,Turkmenistan,M,Urban,2,0.0
135,Turkmenistan,M,Rural,3,0.0
135,Turkmenistan,M,Urban,3,0.0
65,Turkmenistan,M,Rural,1,0.0
65,Turkmenistan,M,Urban,1,0.0
205,Turkmenistan,M,Rural,4,0.0
205,Turkmenistan,M,Urban,4,0.0
275,Turkmenistan,M,Rural,5,0.0
275,Turkmenistan,M,Urban,5,0.0
345,Turkmenistan,M,Rural,6,0.0
345,Turkmenistan,M,Urban,6,0.0
416,Uganda,F,Rural,2,52.4
416,Uganda,F,Urban,2,39.6
136,Uganda,F,Rural,3,29.2
136,Uganda,F,Urban,3,17.8
66,Uganda,F,Rural,1,15.5
66,Uganda,F,Urban,1,8.4
206,Uganda,F,Rural,4,32.9
206,Uganda,F,Urban,4,22.2
276,Uganda,F,Rural,5,41.4
276,Uganda,F,Urban,5,30.6
346,Uganda,F,Rural,6,20.8
346,Uganda,F,Urban,6,10.4
416,Uganda,M,Rural,2,43.0
416,Uganda,M,Urban,2,32.9
136,Uganda,M,Rural,3,25.2
136,Uganda,M,Urban,3,17.6
66,Uganda,M,Rural,1,8.6
66,Uganda,M,Urban,1,3.4
206,Uganda,M,Rural,4,24.1
206,Uganda,M,Urban,4,16.4
276,Uganda,M,Rural,5,30.5
276,Uganda,M,Urban,5,21.9
346,Uganda,M,Rural,6,13.2
346,Uganda,M,Urban,6,7.0
417,Ukraine,F,Rural,2,5.1
417,Ukraine,F,Urban,2,3.0
137,Ukraine,F,Rural,3,1.6
137,Ukraine,F,Urban,3,0.6
67,Ukraine,F,Rural,1,0.2
67,Ukraine,F,Urban,1,0.1
207,Ukraine,F,Rural,4,0.8
207,Ukraine,F,Urban,4,0.3
277,Ukraine,F,Rural,5,4.0
277,Ukraine,F,Urban,5,2.7
347,Ukraine,F,Rural,6,0.9
347,Ukraine,F,Urban,6,0.3
417,Ukraine,M,Rural,2,13.9
417,Ukraine,M,Urban,2,10.0
137,Ukraine,M,Rural,3,6.8
137,Ukraine,M,Urban,3,4.6
67,Ukraine,M,Rural,1,0.9
67,Ukraine,M,Urban,1,0.6
207,Ukraine,M,Rural,4,5.0
207,Ukraine,M,Urban,4,3.9
277,Ukraine,M,Rural,5,10.5
277,Ukraine,M,Urban,5,8.4
347,Ukraine,M,Rural,6,2.7
347,Ukraine,M,Urban,6,1.5
418,Yemen,F,Rural,2,54.5
418,Yemen,F,Urban,2,37.4
138,Yemen,F,Rural,3,24.9
138,Yemen,F,Urban,3,10.0
68,Yemen,F,Rural,1,12.7
68,Yemen,F,Urban,1,3.7
208,Yemen,F,Rural,4,42.0
208,Yemen,F,Urban,4,22.9
278,Yemen,F,Rural,5,35.5
278,Yemen,F,Urban,5,19.0
348,Yemen,F,Rural,6,37.7
348,Yemen,F,Urban,6,22.0
418,Yemen,M,Rural,2,0.0
418,Yemen,M,Urban,2,0.0
138,Yemen,M,Rural,3,0.0
138,Yemen,M,Urban,3,0.0
68,Yemen,M,Rural,1,0.0
68,Yemen,M,Urban,1,0.0
208,Yemen,M,Rural,4,0.0
208,Yemen,M,Urban,4,0.0
278,Yemen,M,Rural,5,0.0
278,Yemen,M,Urban,5,0.0
348,Yemen,M,Rural,6,0.0
348,Yemen,M,Urban,6,0.0
419,Zambia,F,Rural,2,57.1
419,Zambia,F,Urban,2,34.9
139,Zambia,F,Rural,3,42.2
139,Zambia,F,Urban,3,23.5
69,Zambia,F,Rural,1,32.1
69,Zambia,F,Urban,1,13.5
209,Zambia,F,Rural,4,37.5
209,Zambia,F,Urban,4,20.7
279,Zambia,F,Rural,5,40.9
279,Zambia,F,Urban,5,24.0
349,Zambia,F,Rural,6,37.5
349,Zambia,F,Urban,6,18.8
419,Zambia,M,Rural,2,37.6
419,Zambia,M,Urban,2,25.0
139,Zambia,M,Rural,3,23.9
139,Zambia,M,Urban,3,15.4
69,Zambia,M,Rural,1,9.3
69,Zambia,M,Urban,1,5.1
209,Zambia,M,Rural,4,19.0
209,Zambia,M,Urban,4,12.7
279,Zambia,M,Rural,5,23.4
279,Zambia,M,Urban,5,15.6
349,Zambia,M,Rural,6,13.2
349,Zambia,M,Urban,6,7.7
420,Zimbabwe,F,Rural,2,44.9
420,Zimbabwe,F,Urban,2,28.8
140,Zimbabwe,F,Rural,3,20.4
140,Zimbabwe,F,Urban,3,10.7
70,Zimbabwe,F,Rural,1,10.5
70,Zimbabwe,F,Urban,1,4.2
210,Zimbabwe,F,Rural,4,28.3
210,Zimbabwe,F,Urban,4,14.2
280,Zimbabwe,F,Rural,5,24.3
280,Zimbabwe,F,Urban,5,16.7
350,Zimbabwe,F,Rural,6,18.2
350,Zimbabwe,F,Urban,6,8.6
420,Zimbabwe,M,Rural,2,37.2
420,Zimbabwe,M,Urban,2,25.0
140,Zimbabwe,M,Rural,3,16.8
140,Zimbabwe,M,Urban,3,8.8
70,Zimbabwe,M,Rural,1,7.9
70,Zimbabwe,M,Urban,1,2.3
210,Zimbabwe,M,Rural,4,21.0
210,Zimbabwe,M,Urban,4,11.8
280,Zimbabwe,M,Rural,5,20.1
280,Zimbabwe,M,Urban,5,15.0
350,Zimbabwe,M,Rural,6,7.2
350,Zimbabwe,M,Urban,6,3.7
